TIMESTAMP_START,tmax,tmin,tmean,wind,rh,rn,prec
2022-01-22,26.037,17.639,20.797270833333332,2.2165,87.492855625,5.4221616,0.0
2022-01-23,19.101,10.567,15.698770833333336,2.7393125,75.58408208333334,2.505438,0.254
2022-01-24,20.376,7.90700000000004,12.920000000000014,2.035833333333333,56.65635020833333,6.984378000000001,0.0
2022-01-25,24.883,11.749,18.065854166666668,1.7379791666666666,65.624386875,9.9583434,0.0
2022-01-26,28.339,20.126,23.35947916666667,2.568020833333333,79.97826020833334,8.0052318,1.016
2022-01-27,29.543,19.258,22.323000000000004,1.4880416666666667,83.98212104166667,7.9020378,0.0
2022-01-28,24.253,17.615,19.62366666666667,2.322229166666667,82.35306541666667,5.7955049999999995,0.0
2022-01-29,18.974,7.63900000000001,14.287166666666671,4.26425,47.10458458333333,6.530346,0.0
2022-01-30,17.341,4.25100000000003,9.942020833333354,2.340895833333333,42.86147125,6.624774,0.0
2022-01-31,21.676,7.06600000000003,13.463854166666676,2.088458333333333,56.72620708333333,9.86805,0.0
2022-02-01,23.154,11.481,16.807478260869566,2.4779583333333335,64.46830583333333,6.293394,0.0
2022-02-02,25.812,15.159,20.55387500000001,3.0017708333333335,71.12213708333333,10.228248,0.0
2022-02-03,27.336,17.711,22.578187500000002,2.759020833333333,74.948345625,11.212632,0.0
2022-02-04,28.058,19.119,23.055437500000007,2.02975,78.220755,9.3312162,0.0
2022-02-05,29.371,18.605,23.124375,1.3721249999999998,78.45965270833334,11.054628,0.0
2022-02-06,29.89,18.177,22.665270833333334,1.3825,75.60067208333334,10.099818,0.0
2022-02-07,29.333,18.415,22.53916666666667,1.2121041666666665,79.67725291666666,10.0423926,0.0
2022-02-08,28.091,18.029,21.528333333333336,2.1621875,80.27183354166667,8.310897,1.27
2022-02-09,19.835,16.172,17.8982972972973,2.3999583333333336,80.2236475,1.3422239999999999,11.684000000000001
2022-02-10,28.903,13.552,19.464708333333334,2.12575,67.97069479166667,11.05551,0.0
2022-02-11,28.985,16.316,21.351617021276596,1.2630208333333333,79.43416447916667,10.0250532,0.254
2022-02-12,29.442,18.209,23.232979166666667,1.4620625,81.27642541666667,10.8594576,0.254
2022-02-13,26.077,17.246,21.52818421052632,2.2771875,79.07721604166666,5.226057,42.41
2022-02-14,21.211,12.437,16.304583333333337,3.804104166666667,59.42811833333334,9.672489,0.0
2022-02-15,23.845,13.18,18.605937500000003,3.663979166666667,65.58731270833333,6.2857152,0.0
2022-02-16,26.084,18.432,22.5348125,4.070354166666667,72.545190625,10.657852199999999,0.0
2022-02-17,28.227,21.34,24.345520833333335,3.1998541666666664,80.36579375000001,11.4679476,0.0
2022-02-18,31.222,20.912,25.296666666666667,1.4413333333333334,80.57497833333333,11.1088638,0.0
2022-02-19,31.075,21.409,24.453437500000003,1.5446666666666669,75.46055825,10.392631199999999,1.778
2022-02-20,26.359,18.657,22.42741666666667,3.257,72.69960437499999,7.200244800000001,0.0
2022-02-21,27.505,19.927,23.01120833333334,2.4700208333333333,73.09461479166667,10.9482606,0.0
2022-02-22,28.367,20.036,23.853604166666667,2.7111875,74.15903104166667,12.4258806,0.0
2022-02-23,28.418,21.264,24.289895833333336,2.582145833333333,72.25977875,12.057084000000001,0.0
2022-02-24,28.817,20.131,23.990645833333332,2.3955208333333333,72.88054187499999,11.3159142,0.0
2022-02-25,28.38,20.368,23.900000000000006,2.147125,70.8239675,10.753723800000001,0.0
2022-02-26,28.4450000000001,20.167,23.86429166666667,2.0879166666666666,70.02254916666666,12.716226,0.0
2022-02-27,30.271,20.549,24.88952777777778,1.7303750000000002,72.83197125,13.568382,18.288
2022-02-28,29.74,20.68,24.37945238095238,1.7636458333333334,75.239519375,12.612312,0.0
2022-03-01,27.991,17.646,21.724765957446817,2.025916666666667,70.16829877083333,9.146538,0.0
2022-03-02,27.202,18.455,21.0191875,2.1459375,79.48409708333334,5.751743591489362,0.508
2022-03-03,28.27,19.059,23.071750000000005,1.9982708333333334,72.61737354166667,12.9327714,0.0
2022-03-04,27.631,19.132,23.130333333333336,2.9660625,68.85368770833334,14.281866,0.0
2022-03-05,27.784,20.048,23.954062500000003,4.161041666666667,72.22453854166666,13.45479625531915,0.0
2022-03-06,27.818,20.94,24.69989583333334,4.265937500000001,69.80946270833333,13.182397276595744,0.0
2022-03-07,28.742,22.907,25.2053125,3.2419999999999995,77.03431875,9.9006624,0.254
2022-03-08,30.117,22.864,26.095590909090912,2.844958333333333,76.39159604166666,13.829184,1.016
2022-03-09,29.866,22.603,25.609456521739133,2.7355208333333336,75.9895025,12.883001055319147,0.0
2022-03-10,30.852,22.907,26.286583333333336,1.954625,77.65984479166666,12.204972,0.0
2022-03-11,30.552,23.587,26.441895833333334,2.486,77.50610145833333,14.104748527659574,0.0
2022-03-12,30.256,14.833,23.821,4.4846875,71.59597854166667,12.161194199999999,0.0
2022-03-13,23.517,10.816,17.22547826086957,4.092625,60.17789291666667,12.874629446808509,0.0
2022-03-14,24.984,15.449,20.234083333333334,3.733541666666667,74.17884229166667,9.704376,0.0
2022-03-15,28.233,20.698,23.9501875,2.6948125,80.534125,12.6900612,0.508
2022-03-16,29.823,22.004,25.466250000000002,2.1708541666666665,79.43008020833334,14.379244199999999,0.0
2022-03-17,28.97,22.917,25.087500000000002,1.1564583333333334,80.98563645833333,9.708145199999999,0.0
2022-03-18,30.665,21.605,25.68904166666667,1.9665625,74.89379416666667,16.093314,0.0
2022-03-19,30.968,22.56,26.283583333333336,1.71275,74.79737354166666,14.232924000000002,0.0
2022-03-20,31.606,22.631,26.044410256410256,1.5283958333333334,77.44043108108107,11.9483658,31.492
2022-03-21,26.499,19.796,23.382212765957444,3.978125,71.42487333333334,13.353777,0.0
2022-03-22,27.51,20.114,23.945708333333332,3.4345,73.4415475,12.5418582,0.0
2022-03-23,30.144,22.756,26.188125000000003,2.8135,75.37634170212766,14.587218,3.302
2022-03-24,30.749,24.3440000000001,27.038020833333338,3.0157291666666666,73.979905625,13.848521400000001,0.0
2022-03-25,26.553,18.545,22.85002380952381,2.527416666666667,58.839008666666665,10.373904,42.164
2022-03-26,27.749,16.376,20.773937500000002,2.2453125,58.82726541666667,14.139918000000002,0.0
2022-03-27,27.745,14.894,20.6885,2.3231875,58.90788125,13.951988999999998,0.0
2022-03-28,29.107,16.185,22.17170833333334,1.41225,60.79125354166666,14.1200118,0.0
2022-03-29,29.514,17.649,23.111166666666666,1.8772291666666667,65.8441275,15.88275,0.0
2022-03-30,27.619,19.95,23.968166666666672,4.0143125,68.54659770833334,13.787675999999998,0.0
2022-03-31,29.181,23.394,25.916145833333335,3.9925625,70.74587979166667,13.834764,0.0
2022-04-01,31.766,23.8440000000001,27.41325,2.2926458333333333,73.48238958333333,16.558272,0.0
2022-04-02,31.251,22.665,27.24758333333334,2.4887916666666667,75.13599604166667,15.41178,0.0
2022-04-03,31.139,20.5,24.896687500000002,1.8114583333333334,74.996830625,10.197774,3.302
2022-04-04,29.512,21.411,24.35756521739131,2.099791666666667,78.59610847916666,8.4557304,2.54
2022-04-05,30.801,22.272,26.332979166666664,2.86,77.26624645833333,17.232696,0.0
2022-04-06,32.39,24.437,27.941604166666668,2.5519166666666666,74.4888225,15.890463,0.0
2022-04-07,31.772,24.759,27.701812500000003,3.1439375,76.95142895833334,13.8091788,0.0
2022-04-08,28.236,17.941,23.48447916666667,2.4611458333333336,63.82345083333333,9.2440188,0.0
2022-04-09,25.651,16.191,20.75733333333333,2.5487291666666665,58.65633916666667,12.658464000000002,0.0
2022-04-10,26.078,11.657,18.721312500000003,2.634375,58.04872541666666,15.529518,0.0
2022-04-11,26.044,16.285,21.261770833333333,2.7564166666666665,68.12377166666667,16.72875,0.0
2022-04-12,27.349,18.016,22.565083333333337,2.7784375000000003,67.8188725,15.076007999999998,0.0
2022-04-13,28.602,19.421,23.9386875,2.8705625,74.05469333333333,12.987846,0.0
2022-04-14,28.509,20.932,24.547785714285716,1.9216875,81.34458416666666,6.873156,89.672
2022-04-15,30.872,22.169,24.72485416666667,1.6717708333333334,83.99402302325582,12.9857706,4.064
2022-04-16,29.757,21.393,25.39791666666667,2.372875,76.14985895833333,15.167980799999999,0.0
2022-04-17,29.916,21.586,25.696187500000004,2.5908124999999997,75.2542175,14.771835,0.0
2022-04-18,33.432,21.509,25.709375000000005,1.4175833333333332,72.22459335416666,14.850108,7.112
2022-04-19,32.863,20.206,25.386354166666674,2.7817708333333333,70.76488583333334,15.741162000000001,0.254
2022-04-20,27.712,19.199,23.5051875,3.7015833333333332,70.48646145833334,15.180731999999999,0.0
2022-04-21,27.545,19.672,23.69560416666667,3.8869166666666666,69.68888854166666,14.849924400000003,0.0
2022-04-22,28.041,20.363,23.969250000000002,4.254458333333333,70.91768177777779,13.358174400000003,3.302
2022-04-23,28.372,20.25,24.18216666666667,3.4490208333333334,69.102953125,15.503615999999997,0.0
2022-04-24,28.916,19.756,24.8578,3.1194375,67.2677185106383,17.7344172,8.382
2022-04-25,29.448,21.333,25.269562500000003,2.8594166666666667,71.61736645833334,16.905024,0.0
2022-04-26,29.956,21.656,25.33672916666667,2.2070208333333334,71.08254354166667,17.2587726,0.0
2022-04-27,30.301,20.125,24.668930232558136,1.4337916666666668,74.600628125,15.795072000000001,21.082
2022-04-28,31.654,21.781,25.609,1.4571666666666667,70.59068085106384,16.8358932,16.002
2022-04-29,29.76,21.852,24.616645833333333,1.8207708333333334,76.70536249999999,10.170044999999998,0.0
2022-04-30,29.574,21.28,24.31929166666667,2.006791666666667,79.407595,13.2652296,3.81
2022-05-01,29.546,20.635,24.755770833333333,2.1066458333333333,71.98856145833334,15.6444156,0.0
2022-05-02,30.006,21.046,25.1983125,2.4832083333333332,75.01574020833333,16.050762,0.0
2022-05-03,30.908,22.592,25.732782608695654,1.9749999999999999,76.038066875,11.316681000000003,0.0
2022-05-04,33.019,22.326,26.16636956521739,1.4919375,75.549835,17.248270978723404,20.064
2022-05-05,34.482,22.046,27.148976744186044,1.2792916666666667,75.62880458333333,17.993809225531912,0.0
2022-05-06,33.128,23.857,27.98091666666667,1.6554166666666665,72.14535020833334,16.161983999999997,0.0
2022-05-07,32.186,23.229,27.896833333333337,2.971229166666667,72.79593229166666,16.957062,0.0
2022-05-08,32.528,23.153,27.69616666666667,2.5426875,72.90443958333334,17.299872,0.0
2022-05-09,32.15,21.733,26.401083333333336,2.5654583333333334,71.694715,15.512637599999998,0.0
2022-05-10,30.81,20.44,25.119395833333332,2.8928125,63.20848479166667,16.897102774468085,0.0
2022-05-11,31.144,17.328,23.748499999999996,2.786,64.48557749999999,17.026398,0.0
2022-05-12,30.516,18.143,22.818350000000002,1.7428125,66.70969609756096,13.229321399999998,23.878
2022-05-13,30.642,19.803,24.855812500000003,1.6152291666666667,70.38739395833333,17.166025531914894,0.0
2022-05-14,32.309,21.143,26.108249999999998,1.3202916666666666,74.31553395833333,15.515803914893617,0.254
2022-05-15,34.047,22.242,26.944479166666667,1.3759166666666667,69.92892166666667,18.77210961702128,0.0
2022-05-16,31.954,22.145,26.356083333333334,1.3740625,74.394255,12.875070638297872,0.0
2022-05-17,33.169,22.09,26.7000625,1.5159375,73.6942325,17.208936,0.0
2022-05-18,34.093,22.403,27.538875000000004,1.4805208333333333,71.58116333333334,17.891400599999997,0.0
2022-05-19,33.372,24.256,27.75310416666667,1.4365833333333333,74.73405333333334,11.769794042553192,0.254
2022-05-20,32.83,23.465,27.40425,2.5333125,76.601686875,10.216143,1.27
2022-05-21,32.914,23.654,28.855104166666667,3.1835,74.45445020833334,14.788260000000001,0.0
2022-05-22,32.423,25.261,28.616229166666667,3.083979166666667,73.02494291666666,16.1559,0.0
2022-05-23,32.042,24.456,28.121375000000004,2.9337083333333336,71.04182020833333,18.133815829787235,0.0
2022-05-24,31.637,24.206,27.625500000000002,3.0913749999999998,68.09116208333333,16.693821957446808,0.0
2022-05-25,31.666,23.449,27.446479166666666,2.968916666666667,68.792189375,17.44659,0.0
2022-05-26,31.988,23.822,27.493916666666667,2.497,69.92958041666667,16.113250723404253,0.0
2022-05-27,32.518,23.557,27.583833333333335,1.7384791666666668,72.17198041666667,16.310091982978722,0.0
2022-05-28,33.972,23.483,28.04610416666667,1.52525,70.38834083333333,19.221021957446805,0.0
2022-05-29,32.705,22.613,25.759500000000003,2.0338541666666665,75.135005625,12.52414325106383,12.193999999999999
2022-05-30,31.486,22.953,24.929104166666665,1.7827916666666666,81.16725075000001,7.583271012765957,2.54
2022-05-31,30.841,22.762,25.4956875,1.4035833333333334,81.07183958333333,9.882832748936169,0.0
2022-06-01,34.4450000000001,22.036,26.576937500000003,1.3105625,73.60545041666667,16.167798536170213,5.08
2022-06-02,31.828,23.086,25.332,1.6506666666666667,83.70200045454546,11.116661514893618,23.625999999999998
2022-06-03,24.468,22.631,23.761400000000002,2.967,87.7376975,1.8989262000000002,66.546
2022-06-04,30.839,24.958,28.008333333333333,3.9503125000000003,79.190983125,13.654887625531915,64.516
2022-06-05,32.402,23.204,27.55785416666667,1.4984166666666667,73.64856625,18.228800680851062,0.0
2022-06-06,31.256,25.772,27.27213157894737,1.3895208333333333,78.227536875,11.10958774468085,58.932
2022-06-07,30.05,23.771,25.954729166666667,2.230541666666667,79.46228866666667,4.255674280851063,11.176
2022-06-08,32.382,24.053,28.151604166666672,1.7530833333333333,73.08379562500001,20.25605719148936,0.0
2022-06-09,32.577,24.27,27.717600000000004,1.598625,76.16305761904762,10.751596200000002,22.094
2022-06-10,30.611,23.578,26.686562499999997,1.7281875,81.01064761904762,9.520881089361701,0.762
2022-06-11,31.59,23.617,27.904479166666665,1.7474999999999998,72.35921177777777,19.643040000000003,0.0
2022-06-12,33.149,26.673,29.748583333333332,1.6304791666666667,67.73388520833333,17.849523063829785,0.0
2022-06-13,33.134,26.876,29.847604166666667,1.6885000000000001,70.81586374999999,15.904966059574468,0.0
2022-06-14,32.868,27.213,29.837625000000003,2.0231666666666666,72.50075604166666,14.774988255319146,0.0
2022-06-15,32.648,26.825,29.548083333333334,2.3475,70.46449,16.772021310638298,0.0
2022-06-16,33.42,26.856,29.468375000000005,1.9737291666666668,70.280790625,13.459447148936171,0.0
2022-06-17,34.005,25.645,29.421500000000005,2.1625,70.22126625,15.566522553191488,0.0
2022-06-18,34.079,25.99,29.747536585365857,1.6120208333333332,68.90917727272728,14.272203600000001,18.288
2022-06-19,32.544,25.114,28.167152173913045,1.0854375,75.66928666666666,8.757742978723405,0.0
2022-06-20,33.139,25.898,28.224708333333336,1.2978541666666665,76.83568687500001,11.5104474,0.508
2022-06-21,32.588,25.278,28.454479166666673,2.681416666666667,69.57598770833333,14.675902161702128,0.0
2022-06-22,30.643,24.49,27.62847916666667,2.9797499999999997,64.93174666666667,14.796961429787233,0.0
2022-06-23,33.675,23.97,28.469875000000002,1.3772083333333331,65.29896229166667,18.333932936170214,0.0
2022-06-24,33.953,25.935,29.758520833333336,1.461625,64.23674416666667,18.45210423829787,0.0
2022-06-25,32.815,25.785,28.32335416666667,1.1928958333333333,75.43640815789473,7.602620936170214,1.778
2022-06-26,32.788,25.61,27.261354166666667,0.9895208333333333,80.3334675,8.767357276595744,0.762
2022-06-27,32.91,25.465,28.610083333333336,1.5364583333333333,75.2954625,16.48170444255319,0.0
2022-06-28,32.752,26.101,29.283333333333335,2.236479166666667,70.40950354166667,18.4103381106383,0.0
2022-06-29,32.693,25.955,28.462729166666666,1.3289583333333332,74.09589770833334,11.421675574468084,0.0
2022-06-30,32.618,26.282,28.590895833333335,1.7642708333333335,76.33622687500001,12.160182331914895,0.0
2022-07-01,32.687,26.201,29.373541666666668,2.53775,70.94091958333333,19.55020595744681,0.0
2022-07-02,33.379,26.654,29.453020833333337,2.2200833333333336,75.17129520833333,17.277113872340426,0.0
2022-07-03,33.299,26.647,29.844895833333336,2.4280625,71.11924729166667,18.83640040851064,0.0
2022-07-04,33.181,26.306,29.555270833333335,2.2273333333333336,70.15371729166667,15.952307744680851,0.0
2022-07-05,32.655,26.536,28.890568181818185,1.6077916666666667,81.13305333333334,11.983828902127659,38.1
2022-07-06,32.12,25.51,27.93245238095238,1.7071874999999999,86.03268064516129,10.440759829787234,8.89
2022-07-07,33.324,25.839,29.22908695652174,2.151625,72.89841083333333,19.714253821276596,0.0
2022-07-08,33.0,26.149,29.449020833333332,2.4809375,71.62021145833333,19.158966,0.0
2022-07-09,33.716,26.649,29.949250000000003,2.3329583333333335,69.65776708333333,18.9666756,0.254
2022-07-10,33.67,27.4,30.299347826086954,1.9826041666666667,68.03260395833333,17.392644,0.0
2022-07-11,33.819,27.464,30.2620625,2.181416666666667,70.67287166666667,14.012971826086956,0.254
2022-07-12,34.403,27.691,30.194125000000003,1.6466458333333334,71.21140395833334,15.54975,0.0
2022-07-13,33.959,26.308,29.368022222222226,1.4929166666666667,74.32044270833333,9.160712578723402,5.08
2022-07-14,33.883,25.949,29.762333333333334,2.0648958333333334,69.16183854166667,16.961342400000003,0.254
2022-07-15,31.425,24.063,28.26188095238096,2.7216875,76.58269958333334,14.399874,16.506
2022-07-16,30.902,25.512,27.272318181818186,2.020916666666667,80.103238125,9.184740970212767,14.734000000000002
2022-07-17,33.984,25.895,29.359125000000002,2.1973125000000002,73.50361333333333,15.76796323404255,0.0
2022-07-18,34.116,26.966,30.3910625,2.3550833333333334,70.62386708333334,18.019878127659574,0.0
2022-07-19,33.902,27.029,30.26727083333333,2.0351458333333334,67.771738125,18.62468915744681,0.0
2022-07-20,33.638,27.579,30.280125,2.517208333333333,66.94529291666667,18.35622,0.0
2022-07-21,34.323,27.616,30.216395833333333,2.3231041666666665,65.92222458333333,15.214978799999999,0.0
2022-07-22,31.379,26.856,28.967157894736847,1.7618333333333334,80.936380625,7.043309617021277,19.554000000000002
2022-07-23,33.328,26.505,29.847704545454544,2.4642500000000003,70.898439375,18.149735489361703,0.0
2022-07-24,33.158,26.8320000000001,29.7951875,3.007125,66.70640195652174,16.943775319148937,0.0
2022-07-25,32.979,26.341,29.464212765957445,3.1143541666666668,67.821525,14.681602723404257,3.302
2022-07-26,27.852,23.763,25.792634146341463,2.4,78.79955333333334,1.1608488000000001,24.388
2022-07-27,33.27,24.848,30.190714285714286,2.6851041666666666,69.28820631578948,19.043793497872336,2.286
2022-07-28,33.008,26.209,29.628229166666667,2.61875,68.91764645833334,17.59914689361702,0.0
2022-07-29,32.6950000000001,26.847,29.757833333333338,3.0842500000000004,67.25164145833334,19.00844119148936,0.0
2022-07-30,32.559,26.164,29.712958333333336,3.3426458333333335,66.32179543478262,17.868310468085106,0.254
2022-07-31,33.064,26.949,30.013625,3.2074166666666666,67.90567791666668,17.950390468085107,0.0
2022-08-01,33.394,27.696,30.328395833333342,2.8200000000000003,68.58548437500001,16.9546752,0.0
2022-08-02,33.976,26.731,30.05541666666667,2.118520833333333,69.37570229166667,17.25435574468085,0.0
2022-08-03,33.399,25.971,29.47678723404256,1.6976250000000002,68.89795583333334,15.242120999999997,4.826
2022-08-04,32.896,26.166,29.551125,2.646166666666667,70.20175979166667,18.073280680851063,0.0
2022-08-05,32.476,26.304,29.176875,2.8061875,71.1745502173913,15.547877999999999,1.27
2022-08-06,32.373,25.718,29.105000000000004,3.4202291666666667,69.09791787234043,13.015711455319147,1.524
2022-08-07,32.972,26.132,28.7990625,2.5171041666666665,71.67257854166667,12.4178346,6.8580000000000005
2022-08-08,33.066,26.261,29.429041666666667,2.655479166666667,70.49494020833333,16.72753634042553,0.0
2022-08-09,32.391,25.766,28.982312500000003,2.2746875,72.58234414893617,10.236387063829786,0.762
2022-08-10,33.161,26.564,29.68960416666667,2.4687083333333333,71.13482916666666,15.373096851063831,0.0
2022-08-11,32.998,26.632,29.46835416666667,2.1922916666666667,69.201611875,14.193240510638297,0.0
2022-08-12,33.666,25.968,29.459729166666666,1.9388958333333333,69.60219979166666,16.16363295319149,0.0
2022-08-13,35.0940000000001,25.894,28.222187500000004,1.2315416666666665,74.758616875,12.0045726,0.254
2022-08-14,34.171,25.836,28.21031707317074,0.9959375,77.28634377777779,9.7340976,4.572
2022-08-15,33.646,25.801,28.501229166666665,0.9771875,76.04740695652174,12.083223829787237,0.0
2022-08-16,33.972,26.167,29.216541666666668,1.3848333333333331,73.34270333333333,12.554410825531917,0.0
2022-08-17,34.732,26.141,30.18497916666667,1.94675,69.77975270833333,19.817294093617022,0.0
2022-08-18,34.903,27.137,30.317312500000003,1.4837083333333334,70.38093354166666,16.02035969361702,0.0
2022-08-19,35.513,26.864,29.746083333333335,1.1358958333333333,72.42264208333333,12.829728600000001,3.81
2022-08-20,34.896,27.331,30.379895833333332,2.278020833333333,70.79215875,16.0631496,0.0
2022-08-21,33.99,27.327,30.388958333333335,2.676833333333333,69.31085791666666,16.36848,0.0
2022-08-22,34.176,27.013,29.926020833333336,1.7213125,71.95921875,13.2318198,0.0
2022-08-23,33.537,27.037,29.44035416666667,1.2535416666666668,75.71168166666666,13.2102,1.524
2022-08-24,33.766,26.71,28.684204545454552,1.2984166666666666,79.88175854166667,9.393505200000002,21.336000000000002
2022-08-25,33.288,26.683,28.57570731707317,1.326625,78.51208666666666,9.1654488,26.422
2022-08-26,35.123,25.814,28.819520833333332,1.4889583333333334,77.57523395833333,14.6533194,7.112
2022-08-27,34.736,26.466,29.28706976744186,1.3044375,76.51063729166667,14.500746,13.208
2022-08-28,32.626,25.357,28.067520833333337,1.6905208333333333,73.52779711111111,13.285443599999999,7.112
2022-08-29,31.663,25.238,28.214291666666668,2.2805208333333336,76.966036875,12.0970836,0.0
2022-08-30,33.946,27.006,29.953416666666666,1.8949166666666668,71.14184395833333,14.9384052,0.0
2022-08-31,34.047,26.298,29.051250000000007,1.4005625000000002,74.44331187499999,10.885330799999998,0.0
2022-09-01,34.216,25.016,28.963162790697677,1.8293333333333333,73.1166351875,16.4811168,16.256
2022-09-02,33.97,25.79,28.981729166666668,1.6840416666666667,74.04575,12.930102000000002,0.0
2022-09-03,33.612,26.2,29.634937500000007,2.664,72.91847604166666,16.060159799999997,3.302
2022-09-04,33.614,26.891,29.98804166666667,2.152833333333333,68.6547975,14.334588,0.0
2022-09-05,33.664,26.98,29.12646808510638,1.2739166666666668,78.08784666666666,7.9044768,14.476
2022-09-06,34.274,26.846,29.38745833333333,1.4718958333333332,76.64915625,14.113854,0.0
2022-09-07,35.8200000000001,26.418,29.54604166666667,1.1805833333333333,73.55342979166666,13.546632599999999,0.0
2022-09-08,33.883,25.0820000000001,28.092166666666675,1.4045416666666668,74.7309230952381,11.678427,8.128
2022-09-09,33.902,25.339,29.402270833333336,2.2084375,74.61638833333333,13.150979999999999,2.032
2022-09-10,35.176,27.622,30.764166666666668,2.158354166666667,70.63703583333334,16.369416,0.0
2022-09-11,34.426,26.134,29.208729166666668,1.8223125,77.1048775,12.051315,2.286
2022-09-12,35.515,26.169,28.789854166666668,1.2032708333333333,77.12607541666667,10.980216,0.508
2022-09-13,35.483,25.367,28.855382978723405,1.3233958333333333,74.33342541666667,11.770182,0.0
2022-09-14,33.546,25.254,27.853125000000002,1.8020833333333333,76.50811875000001,10.590434042553191,1.778
2022-09-15,32.505,24.34,27.41402083333334,1.52625,78.09067055555556,8.0405982,33.782000000000004
2022-09-16,32.234,25.041,26.8659375,1.49325,84.4267606060606,6.7230612,3.302
2022-09-17,32.252,24.166,26.828583333333338,2.0721666666666665,80.64240222222222,9.888328799999998,25.142
2022-09-18,32.853,24.204,26.915645833333333,1.3268958333333334,83.19797608695652,10.60481320851064,2.54
2022-09-19,33.077,25.36,27.498187500000004,1.0878958333333333,85.72496767441861,8.880152399999998,3.048
2022-09-20,33.521,25.376,28.244083333333336,1.7696874999999999,78.33815111111112,14.035939200000001,3.302
2022-09-21,34.517,25.558,28.612568181818187,1.8860416666666666,75.733288125,15.200076255319148,11.43
2022-09-22,34.753,25.025,29.296100000000006,1.2409791666666667,75.14054208333333,15.65676,0.508
2022-09-23,34.412,26.471,29.806354166666665,1.3517291666666666,68.20341520833334,15.516683999999998,0.0
2022-09-24,33.817,26.083,28.375770833333334,1.5028333333333332,79.69856787234043,10.804876199999999,1.778
2022-09-25,33.606,25.997,28.132937500000008,1.5333333333333332,79.36669276595744,9.9833544,0.508
2022-09-26,32.404,24.799,27.704264705882355,2.221645833333333,82.54804933333334,8.0276382,39.11
2022-09-27,28.408,26.778,27.84509090909091,4.741229166666667,76.90493210526316,0.8183537999999999,66.55199999999999
2022-09-28,28.737,26.182,27.76362857142857,8.24525,78.506315625,6.235077599999999,18.796
2022-09-29,29.288,24.148,26.615,4.0101249999999995,76.69450416666668,10.3271796,0.0
2022-09-30,30.145,20.588,24.874312500000006,1.7266458333333334,70.42584875,14.048109,0.0
2022-10-01,31.244,22.813,26.766583333333333,1.3674583333333334,72.91736999999999,12.1501422,0.0
2022-10-02,32.294,25.171,27.578354166666667,2.0442916666666666,65.14597666666667,14.124322800000002,0.0
2022-10-03,31.704,22.5940000000001,26.797333333333345,1.3102500000000001,61.101916249999995,12.777019200000002,0.0
2022-10-04,30.714,23.255,26.477166666666673,1.9670625,68.93009395833333,13.183235999999997,0.0
2022-10-05,30.548,22.972,26.353416666666664,2.003833333333333,69.863744375,10.8755262,0.0
2022-10-06,30.703,23.706,26.470187499999998,2.0875,70.89484937499999,10.248138,0.0
2022-10-07,30.681,23.713,26.3420625,2.3390625000000003,66.55737541666666,12.780215999999998,0.0
2022-10-08,29.741,23.386,26.126312500000008,3.1158125,75.54252791666667,9.485622,0.0
2022-10-09,28.669,24.927,26.348717391304348,2.1480625,85.47534041666667,6.510411,2.794
2022-10-10,33.139,24.894,28.2521875,1.8897916666666665,78.19476916666666,13.193149480851064,0.0
2022-10-11,32.419,25.604,28.70908510638298,2.400520833333333,88.71145444444444,13.263639012765957,0.0
2022-10-12,32.522,26.19,28.77854166666667,2.0266041666666665,,11.611000800000001,0.0
2022-10-13,32.038,25.314,28.3290303030303,2.0046874999999997,,7.747037999999999,40.38
2022-10-14,31.804,24.923,27.747975000000004,1.2244374999999998,,10.1139948,37.844
2022-10-15,30.671,25.854,27.318173913043484,2.035229166666667,,9.003924,4.8260000000000005
2022-10-16,30.369,25.352,27.351645833333336,2.5572708333333334,,8.96561034893617,1.016
2022-10-17,29.759,25.377,27.111145833333335,1.7292083333333332,95.92394,6.314112,0.508
2022-10-18,30.846,25.083,27.08012500000001,1.8527916666666666,86.37285625,7.7127876,3.048
2022-10-19,25.618,16.677,20.175666666666668,2.630479166666667,73.5241475,1.0007046,0.254
2022-10-20,26.3,16.425,20.94335416666667,2.423625,72.18641875,10.8210366,0.0
2022-10-21,26.154,18.058,22.27927083333333,3.2420416666666667,72.88175979166667,9.893825999999999,0.0
2022-10-22,28.762,19.145,23.436520833333333,2.7538958333333334,75.57819666666667,11.732328,0.0
2022-10-23,29.704,20.589,24.436020833333334,2.0317083333333334,79.18004854166666,12.7855512,0.0
2022-10-24,28.888,21.74,24.747250000000005,1.8773333333333333,83.4867,8.344926000000001,0.0
2022-10-25,30.039,21.822,25.035312500000007,1.5921666666666667,76.16197416666667,12.1446,0.0
2022-10-26,31.214,22.179,25.687270833333333,0.7137083333333334,76.72817958333333,11.225233799999998,0.0
2022-10-27,30.877,22.567,26.042604166666667,0.9306875,78.83759625,10.3709556,0.0
2022-10-28,30.16,22.655,25.974625000000007,1.9798125000000002,79.94521,9.501696,0.0
2022-10-29,30.752,22.93,26.00514583333334,2.004583333333333,84.71133520833332,9.3410046,0.0
2022-10-30,30.89,23.424,26.793437500000007,2.2920416666666665,78.84947463414635,11.437614,0.0
2022-10-31,32.04,24.408,27.520208333333333,1.5121458333333333,80.865715,11.810345400000001,0.0
2022-11-01,32.19,25.395,28.13122916666667,2.1271875000000002,82.18385205128205,10.5743106,0.0
